label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open_palm,Left,0.5593360066413879,0.8902714848518372,2.400282816950039e-08,0.6638258099555969,0.8378022909164429,-0.04715695232152939,0.7605922222137451,0.7416114807128906,-0.08447191119194031,0.8393830060958862,0.662775456905365,-0.12113327533006668,0.9072626829147339,0.6114832162857056,-0.15859763324260712,0.6523504853248596,0.5521038174629211,-0.0527641586959362,0.6815415024757385,0.39336082339286804,-0.08601333200931549,0.7014164924621582,0.29846397042274475,-0.11040188372135162,0.7163337469100952,0.2021913230419159,-0.12788298726081848,0.5787155032157898,0.5261040329933167,-0.056619927287101746,0.5775641202926636,0.36265119910240173,-0.08276654779911041,0.5778332352638245,0.25482311844825745,-0.10433711856603622,0.5743385553359985,0.1493091583251953,-0.12427350133657455,0.5150920748710632,0.5400689244270325,-0.06575966626405716,0.4906333088874817,0.3850480318069458,-0.0925258919596672,0.4772372841835022,0.28104889392852783,-0.11128952354192734,0.46616387367248535,0.18606436252593994,-0.12644760310649872,0.4605070650577545,0.5769039988517761,-0.08072488754987717,0.41634613275527954,0.46989962458610535,-0.09809599816799164,0.38686513900756836,0.3991263508796692,-0.1077302023768425,0.36057403683662415,0.32566142082214355,-0.11732053756713867
open_palm,Left,0.5642030239105225,0.8391988277435303,2.3135166671295337e-08,0.6563317179679871,0.7521677017211914,-0.05446039140224457,0.719916820526123,0.6370195150375366,-0.09186935424804688,0.7627921104431152,0.5167303681373596,-0.12518426775932312,0.7908060550689697,0.4151685833930969,-0.15879672765731812,0.5631152987480164,0.5041314363479614,-0.058503758162260056,0.5449756979942322,0.35182851552963257,-0.09398288279771805,0.5360147356987,0.25072264671325684,-0.12080296128988266,0.5233941674232483,0.15478166937828064,-0.13950417935848236,0.4891340136528015,0.5173967480659485,-0.05696120113134384,0.4454430341720581,0.3795178532600403,-0.08955714106559753,0.4137342870235443,0.27937057614326477,-0.11605332046747208,0.3814854025840759,0.19263175129890442,-0.13860547542572021,0.434822678565979,0.5676999688148499,-0.06017626076936722,0.37591636180877686,0.4458947777748108,-0.09744761139154434,0.33243560791015625,0.36516404151916504,-0.11960583180189133,0.2976018488407135,0.2975228428840637,-0.13478538393974304,0.39644700288772583,0.6368343830108643,-0.0688583254814148,0.32915443181991577,0.573927104473114,-0.09394469857215881,0.28348591923713684,0.5398473739624023,-0.10544416308403015,0.24651765823364258,0.502417802810669,-0.11500032246112823
open_palm,Left,0.5565476417541504,0.8303146362304688,2.09677484264148e-08,0.6365026831626892,0.7269202470779419,-0.07388734817504883,0.6805359125137329,0.5952982306480408,-0.12368431687355042,0.7051039934158325,0.4781571924686432,-0.16833548247814178,0.7279006242752075,0.3897371292114258,-0.21453988552093506,0.5112524032592773,0.4927804172039032,-0.08332300186157227,0.47526872158050537,0.3546431064605713,-0.13184571266174316,0.4533066749572754,0.2604205012321472,-0.16715160012245178,0.42540380358695984,0.1742640733718872,-0.1912662386894226,0.44076400995254517,0.5226333141326904,-0.07943353056907654,0.37683019042015076,0.38440626859664917,-0.12287244945764542,0.3359478712081909,0.29900503158569336,-0.15796411037445068,0.2904336452484131,0.2213844656944275,-0.18540962040424347,0.3945675492286682,0.5797580480575562,-0.08335937559604645,0.3112243413925171,0.4711979925632477,-0.1281273365020752,0.25737497210502625,0.4011794924736023,-0.16309377551078796,0.2070527970790863,0.3345661759376526,-0.18682803213596344,0.3651997148990631,0.6607075929641724,-0.09435637295246124,0.28246521949768066,0.608964204788208,-0.12775520980358124,0.22230088710784912,0.5851467251777649,-0.15014111995697021,0.16604554653167725,0.558039665222168,-0.16766077280044556
open_palm,Left,0.5397127866744995,0.8814391493797302,1.6241326505905818e-08,0.6337702870368958,0.8037285804748535,-0.06789708882570267,0.7083176970481873,0.6876528263092041,-0.11712391674518585,0.7721377611160278,0.5889314413070679,-0.16182778775691986,0.8284894227981567,0.529723584651947,-0.20851053297519684,0.5736660361289978,0.4965933859348297,-0.0898716077208519,0.5838150382041931,0.33568209409713745,-0.13770084083080292,0.5862324237823486,0.23817682266235352,-0.17082366347312927,0.5815607905387878,0.14328533411026,-0.19170822203159332,0.4985872507095337,0.4941827952861786,-0.08558647334575653,0.46787112951278687,0.3320140838623047,-0.1199260875582695,0.4467136859893799,0.24141475558280945,-0.1472669541835785,0.4214653968811035,0.15828469395637512,-0.1720486879348755,0.4404193162918091,0.5301343202590942,-0.08806364983320236,0.38821250200271606,0.3886382579803467,-0.1187555268406868,0.3525462746620178,0.3031526505947113,-0.14923575520515442,0.3207165002822876,0.2245486080646515,-0.1745680570602417,0.39434099197387695,0.5934283137321472,-0.0974300429224968,0.32836204767227173,0.5110100507736206,-0.12057433277368546,0.2805778384208679,0.4641285538673401,-0.14123263955116272,0.23720389604568481,0.40963077545166016,-0.16103807091712952
open_palm,Left,0.5093610286712646,0.9007282257080078,1.8075835939157514e-08,0.6210031509399414,0.8654124736785889,-0.0561198927462101,0.7251616716384888,0.7748425602912903,-0.10082346200942993,0.8159973621368408,0.7085083723068237,-0.14230021834373474,0.889560341835022,0.6828799843788147,-0.18505430221557617,0.6353110671043396,0.5500631928443909,-0.0831812396645546,0.6800929307937622,0.39652562141418457,-0.12640556693077087,0.7050585746765137,0.2978214621543884,-0.1573232263326645,0.7224818468093872,0.19639703631401062,-0.17761164903640747,0.5607230067253113,0.5148296356201172,-0.08270429819822311,0.5709646344184875,0.3435794711112976,-0.1142328679561615,0.572848379611969,0.2341344654560089,-0.13964436948299408,0.5685742497444153,0.1321430802345276,-0.16368645429611206,0.49372854828834534,0.5202334523200989,-0.08684753626585007,0.47679585218429565,0.3556635081768036,-0.11248289048671722,0.46136680245399475,0.25471246242523193,-0.13668203353881836,0.4477054178714752,0.16387170553207397,-0.1584981083869934,0.4325050711631775,0.5532326698303223,-0.09724584221839905,0.3865426182746887,0.43230995535850525,-0.11483775079250336,0.3537377715110779,0.35679975152015686,-0.13016751408576965,0.32504385709762573,0.27801021933555603,-0.14654342830181122
open_palm,Left,0.4742604196071625,0.8904243111610413,1.7844401511979413e-08,0.5868045687675476,0.9004392027854919,-0.05566314607858658,0.705433189868927,0.867596447467804,-0.09988009929656982,0.8060714602470398,0.8486469984054565,-0.14226034283638,0.8877419829368591,0.8511550426483154,-0.18693596124649048,0.6693275570869446,0.6152462363243103,-0.07390464842319489,0.7467437982559204,0.48252394795417786,-0.11594541370868683,0.7924447059631348,0.40089109539985657,-0.14771929383277893,0.8294786214828491,0.3160547614097595,-0.16991020739078522,0.6065855026245117,0.5458328723907471,-0.07707759737968445,0.6621060371398926,0.38623249530792236,-0.1096658781170845,0.6922240257263184,0.2801012396812439,-0.13886108994483948,0.7157212495803833,0.1795327365398407,-0.1655111014842987,0.5426754951477051,0.5160022974014282,-0.08554350584745407,0.5715324282646179,0.35131940245628357,-0.11470020562410355,0.5855485796928406,0.24378842115402222,-0.14222753047943115,0.5993648767471313,0.1477161943912506,-0.1658351868391037,0.47824937105178833,0.5140134692192078,-0.10042446106672287,0.4718286395072937,0.38000643253326416,-0.12217316031455994,0.4654703736305237,0.29918548464775085,-0.13914857804775238,0.46330493688583374,0.218791663646698,-0.15587614476680756
open_palm,Left,0.4880608320236206,0.8669803142547607,2.392617481916659e-08,0.5925407409667969,0.8618150949478149,-0.05279915779829025,0.6993613243103027,0.8157947659492493,-0.09195242822170258,0.7884390354156494,0.7788376808166504,-0.12852680683135986,0.8647497892379761,0.7584756016731262,-0.16631659865379333,0.6488909125328064,0.5819064378738403,-0.06487508863210678,0.7160539031028748,0.4308644235134125,-0.10099171847105026,0.7546288967132568,0.3432198762893677,-0.12862831354141235,0.7874653339385986,0.2569153904914856,-0.14987367391586304,0.5860188007354736,0.5211936235427856,-0.0668603852391243,0.6252954602241516,0.3709568679332733,-0.10040419548749924,0.6523191332817078,0.26419389247894287,-0.12857364118099213,0.6733181476593018,0.1623493731021881,-0.15290674567222595,0.5215268135070801,0.5051785707473755,-0.07327765971422195,0.5331212282180786,0.3561384677886963,-0.10751427710056305,0.5430206060409546,0.2515614628791809,-0.13158884644508362,0.5529149770736694,0.1601375937461853,-0.1497112512588501,0.4604122042655945,0.5180831551551819,-0.08521575480699539,0.4440786838531494,0.40032315254211426,-0.11024534702301025,0.43479281663894653,0.32376351952552795,-0.12473031878471375,0.4294438660144806,0.2491391897201538,-0.1370134949684143
open_palm,Left,0.4881608486175537,0.8260691165924072,2.3779254121336635e-08,0.5804739594459534,0.8073704838752747,-0.05968686193227768,0.671895444393158,0.7356184720993042,-0.10882123559713364,0.7497032880783081,0.6626227498054504,-0.15195709466934204,0.8108137845993042,0.6042499542236328,-0.19687995314598083,0.5727131962776184,0.5315379500389099,-0.10782641172409058,0.6010417938232422,0.36540770530700684,-0.15820489823818207,0.6179878115653992,0.26779648661613464,-0.19239766895771027,0.631753146648407,0.17524376511573792,-0.2174219787120819,0.4984670877456665,0.5008952617645264,-0.10813301801681519,0.4955199956893921,0.34297406673431396,-0.15897397696971893,0.4929529130458832,0.2325017750263214,-0.19104701280593872,0.48918622732162476,0.1335049271583557,-0.21868985891342163,0.4336085915565491,0.5198207497596741,-0.1103009507060051,0.40730100870132446,0.3731826841831207,-0.16089028120040894,0.38459858298301697,0.2773677706718445,-0.18463361263275146,0.3684939444065094,0.19953083992004395,-0.2019101232290268,0.38108396530151367,0.5655183792114258,-0.11723499745130539,0.3271292448043823,0.4719918668270111,-0.15363162755966187,0.2885155975818634,0.4081239402294159,-0.16896529495716095,0.26048630475997925,0.3439909517765045,-0.18186816573143005
open_palm,Left,0.4995388686656952,0.8275777697563171,2.534554255362309e-08,0.5867918729782104,0.7583272457122803,-0.069403275847435,0.6540475487709045,0.665077269077301,-0.12295574694871902,0.7064553499221802,0.5720487236976624,-0.16976092755794525,0.749083936214447,0.4927026927471161,-0.21826809644699097,0.5022004842758179,0.5066694617271423,-0.10417111963033676,0.49023982882499695,0.33242738246917725,-0.1542229950428009,0.48519253730773926,0.22203776240348816,-0.1907830685377121,0.47618961334228516,0.1212109625339508,-0.2168228179216385,0.4252806007862091,0.5162608623504639,-0.10071401298046112,0.3788641095161438,0.35425594449043274,-0.14652350544929504,0.34597498178482056,0.2400534451007843,-0.18110854923725128,0.31344419717788696,0.14290183782577515,-0.2113218903541565,0.36925238370895386,0.564289927482605,-0.10090356320142746,0.30264824628829956,0.4336559772491455,-0.14727556705474854,0.2523047626018524,0.33892443776130676,-0.17800173163414001,0.2135268747806549,0.2614256739616394,-0.20127874612808228,0.32982879877090454,0.6371431350708008,-0.1071445494890213,0.26064300537109375,0.5707376599311829,-0.14047615230083466,0.21169939637184143,0.5376636981964111,-0.15798643231391907,0.17297327518463135,0.5065582990646362,-0.17358297109603882
open_palm,Left,0.5229947566986084,0.8330718874931335,2.0947654277847505e-08,0.5912284255027771,0.7234666347503662,-0.08912830799818039,0.6215951442718506,0.5906258225440979,-0.14608734846115112,0.5989934802055359,0.5149365067481995,-0.19462579488754272,0.5538243055343628,0.513050377368927,-0.24362459778785706,0.45471835136413574,0.4677378237247467,-0.1072365939617157,0.4125601649284363,0.32776907086372375,-0.16837239265441895,0.3880918323993683,0.23635289072990417,-0.21165071427822113,0.35837075114250183,0.15507295727729797,-0.23999884724617004,0.38464677333831787,0.5083706378936768,-0.09929200261831284,0.3162185549736023,0.3674470782279968,-0.15544991195201874,0.27479344606399536,0.2888648808002472,-0.197774276137352,0.2310112565755844,0.2121201455593109,-0.2290107160806656,0.34084030985832214,0.5699793696403503,-0.10030020773410797,0.24905100464820862,0.4635051190853119,-0.15680284798145294,0.18641653656959534,0.3918305039405823,-0.19909320771694183,0.13271820545196533,0.3261375427246094,-0.22655603289604187,0.3144358694553375,0.6560056209564209,-0.10992656648159027,0.22599215805530548,0.601794421672821,-0.15110307931900024,0.16072961688041687,0.5789183378219604,-0.17866173386573792,0.10347148776054382,0.555851936340332,-0.199773907661438
open_palm,Left,0.5118128657341003,0.8265883922576904,6.713779310274504e-09,0.5856215953826904,0.7350815534591675,-0.0897609144449234,0.6312013864517212,0.607393741607666,-0.14388079941272736,0.6194795370101929,0.5242725014686584,-0.18702425062656403,0.5785453915596008,0.5231835246086121,-0.23088166117668152,0.4904073178768158,0.4596219062805176,-0.11541689187288284,0.4608612060546875,0.32097411155700684,-0.17051225900650024,0.4290904700756073,0.24347832798957825,-0.20804572105407715,0.3949098289012909,0.18088862299919128,-0.23309557139873505,0.41965335607528687,0.49412885308265686,-0.10197210311889648,0.3608303368091583,0.3580404818058014,-0.15207600593566895,0.31671127676963806,0.2881971299648285,-0.19001364707946777,0.27136844396591187,0.22444143891334534,-0.2189057618379593,0.36963024735450745,0.547722578048706,-0.09614615142345428,0.3012884855270386,0.4345148205757141,-0.14781691133975983,0.2501843571662903,0.36540132761001587,-0.19026640057563782,0.2073238492012024,0.3023490011692047,-0.21837608516216278,0.33450135588645935,0.6224702596664429,-0.09786611795425415,0.26494300365448,0.5536171793937683,-0.14037621021270752,0.21337638795375824,0.5171633362770081,-0.17239010334014893,0.1696893274784088,0.47718825936317444,-0.1960248202085495
open_palm,Left,0.5106291770935059,0.8360035419464111,5.392473578780255e-09,0.5951625108718872,0.7539158463478088,-0.061826299875974655,0.6528992652893066,0.634787380695343,-0.09742352366447449,0.6522455215454102,0.5229819416999817,-0.12730342149734497,0.6154834032058716,0.4625866413116455,-0.1557520627975464,0.5274818539619446,0.46263250708580017,-0.056772515177726746,0.5229326486587524,0.32715028524398804,-0.08971145749092102,0.5089229345321655,0.25392910838127136,-0.1121593564748764,0.4910528063774109,0.19617843627929688,-0.12640132009983063,0.45627057552337646,0.47116872668266296,-0.04934488609433174,0.4265972375869751,0.3348316550254822,-0.07881327718496323,0.40149757266044617,0.2635958790779114,-0.1039871796965599,0.3742000162601471,0.20450246334075928,-0.12215502560138702,0.4020286202430725,0.5084343552589417,-0.0490630604326725,0.3616180121898651,0.3863995671272278,-0.08088422566652298,0.3302069306373596,0.3182930052280426,-0.10813150554895401,0.3042585253715515,0.2642761468887329,-0.12550845742225647,0.35803139209747314,0.5725321173667908,-0.05506419390439987,0.3065464496612549,0.4930228292942047,-0.07983535528182983,0.2626771032810211,0.4426533281803131,-0.09987451881170273,0.22502654790878296,0.39332669973373413,-0.11427173018455505
open_palm,Left,0.5102816820144653,0.8258460760116577,9.967049408032835e-09,0.5991283059120178,0.7561300992965698,-0.07126859575510025,0.6635903716087341,0.6544573903083801,-0.11926735937595367,0.690741777420044,0.5493041276931763,-0.15991568565368652,0.705077052116394,0.456752210855484,-0.20093749463558197,0.5368790626525879,0.47219452261924744,-0.09128674119710922,0.5372198224067688,0.3175663650035858,-0.1350822150707245,0.5346503853797913,0.22529134154319763,-0.16427113115787506,0.5269585251808167,0.1385081708431244,-0.18409977853298187,0.4686121940612793,0.4739643931388855,-0.08258270472288132,0.43978866934776306,0.31977522373199463,-0.12408693134784698,0.4217570126056671,0.2350907027721405,-0.1534670889377594,0.3975202441215515,0.14848420023918152,-0.17514348030090332,0.41608738899230957,0.5089391469955444,-0.07977340370416641,0.3686116337776184,0.37630075216293335,-0.12093861401081085,0.33352145552635193,0.29083162546157837,-0.152211531996727,0.3013712167739868,0.20968803763389587,-0.1728193461894989,0.3738848865032196,0.5742083787918091,-0.08284058421850204,0.3111723065376282,0.4839318096637726,-0.11510065943002701,0.26510995626449585,0.42846783995628357,-0.13766877353191376,0.22428664565086365,0.37024080753326416,-0.15437529981136322
open_palm,Left,0.5251767039299011,0.7943868637084961,1.5175221079744006e-08,0.6148485541343689,0.7306308746337891,-0.06246697157621384,0.6864098310470581,0.628173828125,-0.11120262742042542,0.7409610152244568,0.5410792827606201,-0.15582387149333954,0.7890883684158325,0.4701363146305084,-0.20208747684955597,0.5655546188354492,0.45273423194885254,-0.08813410252332687,0.5693375468254089,0.30008286237716675,-0.13234172761440277,0.5699707269668579,0.20810604095458984,-0.16287299990653992,0.564575731754303,0.12048009037971497,-0.18417537212371826,0.49679815769195557,0.45374539494514465,-0.08691801875829697,0.4703325629234314,0.30241602659225464,-0.12606878578662872,0.4521823227405548,0.21828439831733704,-0.15488861501216888,0.4282727837562561,0.1339956820011139,-0.17844049632549286,0.44231051206588745,0.48830482363700867,-0.09101952612400055,0.39495253562927246,0.3545833230018616,-0.1290864795446396,0.36350128054618835,0.26797735691070557,-0.15970870852470398,0.3338124752044678,0.18736431002616882,-0.1822974532842636,0.3971167802810669,0.5495555400848389,-0.10061032325029373,0.3325221538543701,0.46519607305526733,-0.12955254316329956,0.2859684228897095,0.41573265194892883,-0.15050488710403442,0.24252226948738098,0.3609577417373657,-0.16811048984527588
open_palm,Left,0.5111554265022278,0.8388108015060425,2.262622444959561e-08,0.6070324182510376,0.776099681854248,-0.05341840907931328,0.6897315382957458,0.6652844548225403,-0.09535522013902664,0.7579635381698608,0.5741101503372192,-0.13506169617176056,0.8160277009010315,0.5173306465148926,-0.175357848405838,0.5704793930053711,0.49618494510650635,-0.06480289995670319,0.5807673335075378,0.34265702962875366,-0.10240960121154785,0.5860299468040466,0.2473912239074707,-0.12935633957386017,0.5858706831932068,0.15272650122642517,-0.14766812324523926,0.5003044009208679,0.4865770637989044,-0.06535962224006653,0.48591098189353943,0.33805376291275024,-0.0933290645480156,0.4737620949745178,0.24269773066043854,-0.11570138484239578,0.45540979504585266,0.15075331926345825,-0.13585057854652405,0.44285067915916443,0.512812614440918,-0.0715545192360878,0.40607762336730957,0.37421512603759766,-0.09814713150262833,0.3801266551017761,0.2872980833053589,-0.11860431730747223,0.35556405782699585,0.20835980772972107,-0.13524481654167175,0.3936808109283447,0.5587198734283447,-0.08397750556468964,0.33967769145965576,0.4696509540081024,-0.10248473286628723,0.30106669664382935,0.41201648116111755,-0.11456312239170074,0.26530271768569946,0.34806376695632935,-0.12616099417209625
open_palm,Left,0.5044668912887573,0.870929479598999,1.4948877691267626e-08,0.6108523607254028,0.8452283143997192,-0.05616304278373718,0.7106434106826782,0.7653545141220093,-0.09493134915828705,0.7932151556015015,0.6930298209190369,-0.13039715588092804,0.8569509983062744,0.6482943892478943,-0.16656805574893951,0.6377730965614319,0.5458464622497559,-0.0618228055536747,0.6813201904296875,0.40087658166885376,-0.09666173160076141,0.70501708984375,0.30993732810020447,-0.12173812836408615,0.7220767736434937,0.22139418125152588,-0.13828794658184052,0.570279598236084,0.5053485035896301,-0.059303008019924164,0.5861538052558899,0.33657145500183105,-0.08436189591884613,0.5914103984832764,0.22627785801887512,-0.1076536625623703,0.592228889465332,0.1277349889278412,-0.1290540099143982,0.5083181858062744,0.5039817094802856,-0.06274223327636719,0.5019903779029846,0.34220409393310547,-0.0869947224855423,0.4953048825263977,0.24284225702285767,-0.10906899720430374,0.4901570677757263,0.15707558393478394,-0.12729837000370026,0.4494832456111908,0.5279555916786194,-0.07269628345966339,0.42021444439888,0.407894492149353,-0.090667225420475,0.4019586741924286,0.33648765087127686,-0.10448877513408661,0.38754743337631226,0.26608550548553467,-0.1175047755241394
open_palm,Left,0.513290524482727,0.8638946413993835,1.9915036730822067e-08,0.6139053702354431,0.8343961834907532,-0.046484630554914474,0.7107086181640625,0.7670392990112305,-0.08194809406995773,0.7855100631713867,0.6969372630119324,-0.11661277711391449,0.8479703068733215,0.6422470808029175,-0.15190505981445312,0.6387461423873901,0.5529031753540039,-0.0507565401494503,0.686228334903717,0.4043676257133484,-0.08318183571100235,0.7124009132385254,0.3141857087612152,-0.10624316334724426,0.7347394227981567,0.2225252091884613,-0.12282814830541611,0.5726050138473511,0.5090245008468628,-0.05403495952486992,0.5911259651184082,0.3506399095058441,-0.08206016570329666,0.6010522842407227,0.24970608949661255,-0.10299839824438095,0.6076235175132751,0.15350493788719177,-0.12095589190721512,0.5121159553527832,0.5078206658363342,-0.06249520927667618,0.5075592994689941,0.3535698354244232,-0.09159266203641891,0.5048360824584961,0.2573722302913666,-0.10905414819717407,0.5029789805412292,0.17168748378753662,-0.1218060553073883,0.4570797383785248,0.5311088562011719,-0.07663789391517639,0.4291040301322937,0.4184896945953369,-0.09645002335309982,0.4119875431060791,0.34517574310302734,-0.10694573074579239,0.39857059717178345,0.2693329155445099,-0.11583656817674637
open_palm,Left,0.5077054500579834,0.8425205945968628,2.292578926699207e-08,0.5976482629776001,0.8041120767593384,-0.0582386776804924,0.6826740503311157,0.7181749939918518,-0.10245145857334137,0.7448787689208984,0.631094217300415,-0.1422450691461563,0.7935274839401245,0.5604076385498047,-0.18270260095596313,0.5842249989509583,0.5325379371643066,-0.08491135388612747,0.6058885455131531,0.3730863630771637,-0.1288203001022339,0.6187903881072998,0.2758511006832123,-0.1592329442501068,0.6276708841323853,0.1827501356601715,-0.18095310032367706,0.5159581303596497,0.5066816806793213,-0.08406105637550354,0.5120059847831726,0.35462331771850586,-0.1277073472738266,0.5060931444168091,0.2540774345397949,-0.15682396292686462,0.4959852993488312,0.15489348769187927,-0.1798112392425537,0.4572221040725708,0.5201990604400635,-0.08705511689186096,0.43088555335998535,0.3781704604625702,-0.12845268845558167,0.4087929129600525,0.2899974286556244,-0.1513185203075409,0.39083153009414673,0.20954632759094238,-0.16720055043697357,0.4065566062927246,0.559064507484436,-0.09539981186389923,0.35944533348083496,0.4565509259700775,-0.12358344346284866,0.3242049813270569,0.3875028192996979,-0.1379244327545166,0.29534220695495605,0.31808724999427795,-0.14967171847820282
open_palm,Left,0.5046592354774475,0.8418801426887512,2.2693622980796135e-08,0.5909289717674255,0.7785826921463013,-0.06978923082351685,0.6605783700942993,0.6767947673797607,-0.11874209344387054,0.7046107053756714,0.574380099773407,-0.16098295152187347,0.736138641834259,0.4899305999279022,-0.2030789703130722,0.5330586433410645,0.5158014893531799,-0.09116308391094208,0.5325033068656921,0.3552224338054657,-0.13763698935508728,0.53271484375,0.2523975968360901,-0.1691535860300064,0.5265660881996155,0.15630534291267395,-0.19074589014053345,0.46087324619293213,0.5094414353370667,-0.08554868400096893,0.43716686964035034,0.35710805654525757,-0.13235808908939362,0.4190290570259094,0.2557409107685089,-0.163379967212677,0.39498651027679443,0.16295096278190613,-0.18635623157024384,0.4049462080001831,0.5400604009628296,-0.08525463938713074,0.3583577275276184,0.40522322058677673,-0.1310092955827713,0.32552409172058105,0.31402620673179626,-0.15857693552970886,0.29599839448928833,0.2325575053691864,-0.17599308490753174,0.359316885471344,0.595996618270874,-0.09112252295017242,0.30239254236221313,0.5036958456039429,-0.1232515200972557,0.25933948159217834,0.43680232763290405,-0.14196723699569702,0.22056397795677185,0.3710361421108246,-0.156027689576149
open_palm,Left,0.5035224556922913,0.8556581735610962,1.7179074163209407e-08,0.5941611528396606,0.7889571189880371,-0.06408464908599854,0.6657903790473938,0.6772345900535583,-0.10908403992652893,0.709928035736084,0.5692341923713684,-0.149088054895401,0.7494996786117554,0.4871460497379303,-0.18979871273040771,0.5434456467628479,0.5005830526351929,-0.08117210119962692,0.5479441285133362,0.33421236276626587,-0.12227867543697357,0.5456861853599548,0.23500442504882812,-0.14969338476657867,0.5374519228935242,0.14139065146446228,-0.16823789477348328,0.4706445634365082,0.49860426783561707,-0.07652562856674194,0.4465150237083435,0.33814263343811035,-0.11260449141263962,0.427205890417099,0.2422839105129242,-0.1377115547657013,0.40310895442962646,0.1526673138141632,-0.15755753219127655,0.4141978919506073,0.5297596454620361,-0.07756134122610092,0.3692881464958191,0.39190080761909485,-0.11295166611671448,0.33784380555152893,0.30195021629333496,-0.1382485181093216,0.30939623713493347,0.22171863913536072,-0.1555139720439911,0.3677211403846741,0.5850489735603333,-0.08480890095233917,0.3103749752044678,0.49658524990081787,-0.1111542284488678,0.2678132951259613,0.43540096282958984,-0.12868022918701172,0.22901132702827454,0.3713896870613098,-0.14222125709056854
open_palm,Left,0.5085707306861877,0.8563501834869385,1.6135425440211293e-08,0.5997284054756165,0.7974824905395508,-0.058577895164489746,0.676941990852356,0.69305419921875,-0.10261902958154678,0.7305201888084412,0.5907483100891113,-0.1428239643573761,0.7766764163970947,0.5139555335044861,-0.18447312712669373,0.5708093643188477,0.4992670714855194,-0.07811985164880753,0.5845975875854492,0.3378869593143463,-0.11825764179229736,0.5875821113586426,0.2417251467704773,-0.14532236754894257,0.58482825756073,0.15002283453941345,-0.16374093294143677,0.49769654870033264,0.4868934750556946,-0.07670024782419205,0.4830390214920044,0.32098090648651123,-0.10990475863218307,0.47060906887054443,0.22365045547485352,-0.13470984995365143,0.45401519536972046,0.1323825716972351,-0.15522754192352295,0.4383625090122223,0.5110369920730591,-0.08052776753902435,0.4019138216972351,0.36152514815330505,-0.11261582374572754,0.37605082988739014,0.26611077785491943,-0.13811464607715607,0.3522475063800812,0.17913448810577393,-0.15714062750339508,0.38780367374420166,0.5632765889167786,-0.08995498716831207,0.3354138433933258,0.460845947265625,-0.11466043442487717,0.29723262786865234,0.3945602476596832,-0.13191604614257812,0.26233774423599243,0.3242065906524658,-0.14637501537799835
open_palm,Left,0.5081753730773926,0.8631465435028076,1.4398217729194585e-08,0.6079121828079224,0.828120768070221,-0.054189469665288925,0.7028180360794067,0.7380120158195496,-0.09565845131874084,0.7788533568382263,0.6583631038665771,-0.1339513510465622,0.8462874889373779,0.610004186630249,-0.17368458211421967,0.6295750141143799,0.5255888104438782,-0.0761658102273941,0.6701193451881409,0.3708592653274536,-0.11525525152683258,0.6911783218383789,0.27814802527427673,-0.14179103076457977,0.7059454917907715,0.1870996356010437,-0.15969999134540558,0.5603523850440979,0.4916665852069855,-0.07616157829761505,0.5717774629592896,0.32041722536087036,-0.10652704536914825,0.5741650462150574,0.2163611352443695,-0.13009893894195557,0.5720229744911194,0.12036857008934021,-0.15122446417808533,0.4983616769313812,0.49773234128952026,-0.08092264831066132,0.487100213766098,0.33734196424484253,-0.10923629254102707,0.47654420137405396,0.235927551984787,-0.1326879858970642,0.46748700737953186,0.14799216389656067,-0.15176482498645782,0.44087210297584534,0.5300375819206238,-0.09132640063762665,0.4076552391052246,0.4165290594100952,-0.11232703924179077,0.38236141204833984,0.342915415763855,-0.1277310997247696,0.3605319857597351,0.2672823667526245,-0.14194828271865845
open_palm,Left,0.5167064666748047,0.8471779823303223,1.7029565313464445e-08,0.6145322918891907,0.8351501226425171,-0.04992085322737694,0.7166396975517273,0.7802612781524658,-0.09181789308786392,0.7965149879455566,0.72447270154953,-0.13054944574832916,0.8635648488998413,0.6888364553451538,-0.1703941971063614,0.66341233253479,0.5681979656219482,-0.08014305680990219,0.7211111783981323,0.4188108444213867,-0.12072974443435669,0.755675196647644,0.3272770941257477,-0.1477130949497223,0.7841919660568237,0.2358904480934143,-0.1668531894683838,0.5989055633544922,0.5162052512168884,-0.08255541324615479,0.6337338089942932,0.36181896924972534,-0.11702434718608856,0.6546796560287476,0.2572976350784302,-0.14041075110435486,0.6702045798301697,0.1550614833831787,-0.16119198501110077,0.5374282598495483,0.5047170519828796,-0.08839421719312668,0.5455094575881958,0.3536504805088043,-0.11923643946647644,0.5489572286605835,0.25197622179985046,-0.13892275094985962,0.5529512763023376,0.16064944863319397,-0.15510158240795135,0.4779421091079712,0.5191001892089844,-0.09937859326601028,0.45881128311157227,0.39695504307746887,-0.12195024639368057,0.4446488320827484,0.315001904964447,-0.13553455471992493,0.43458127975463867,0.23155134916305542,-0.14800243079662323
